itemid,datasetid,hasbird
3ca624b2-58ce-40b8-ac16-ace49d06ebeb,BirdVox-DCASE-20k,1
3ca6d6be-c9e9-4dac-a8d6-529e52ad7382,BirdVox-DCASE-20k,0
3cac92f7-f6dc-4c06-afc7-65ce05dcec81,BirdVox-DCASE-20k,1
3cad7d15-193d-42db-af44-5b1d13981c82,BirdVox-DCASE-20k,1
3caf4dc9-f44d-4279-a415-04ec7507c05b,BirdVox-DCASE-20k,1
3cb65eac-04d7-457b-a3ec-05c22705cdb8,BirdVox-DCASE-20k,1
3cc4cc0d-5813-49da-a71f-cda81075dfa5,BirdVox-DCASE-20k,0
3cc6f052-0cf4-42d2-a829-5b07f1871b36,BirdVox-DCASE-20k,1
3cc74ae2-11b0-4c15-afc8-bffcbe9f6e5c,BirdVox-DCASE-20k,0
3cc79af7-28cb-41df-acdf-491d684d54e1,BirdVox-DCASE-20k,1
3ccdd951-e165-44a9-a403-0a4637806eb8,BirdVox-DCASE-20k,1
3ccf189b-691f-4322-ac54-fd9086213ccb,BirdVox-DCASE-20k,0
3cd04c57-f722-4970-aae5-2233df60e6fd,BirdVox-DCASE-20k,1
3cd5af85-14b0-47aa-a1cc-e472e01f2416,BirdVox-DCASE-20k,1
3cd6179a-9c42-4c8c-afce-9589b72c3eff,BirdVox-DCASE-20k,1
3cd69f8a-3037-43c9-ad9e-0da8b12b4af5,BirdVox-DCASE-20k,1
3cd87fa6-e76f-4a89-a9ef-c0ab95c0b45f,BirdVox-DCASE-20k,1
3cdfc006-c8a5-4d3f-a355-bde0e914d62d,BirdVox-DCASE-20k,1
3ce02bd0-00b2-43ed-a00f-21b70a67686e,BirdVox-DCASE-20k,1
3ce5f472-f2f3-447f-a619-c76f23b9c347,BirdVox-DCASE-20k,0
3ce9e0e1-2657-4bda-a731-05dcec3dd572,BirdVox-DCASE-20k,1
3ced19eb-2f0c-4aaa-a879-5ad39dd1c474,BirdVox-DCASE-20k,1
3cef99ee-df75-4ce3-ae6d-c7c698967427,BirdVox-DCASE-20k,0
3cf3e64e-c35c-4676-adb9-22d49cb76cc9,BirdVox-DCASE-20k,1
3cf5c723-40a4-48d5-a449-87d5e1079486,BirdVox-DCASE-20k,0
3cf8b831-993d-46ea-aa64-b2b7fec2ac8b,BirdVox-DCASE-20k,0
3cfa2079-a3b0-48f3-a4d4-02d377d05c59,BirdVox-DCASE-20k,0
3cfb39ac-2857-4f90-a188-b841e81137d4,BirdVox-DCASE-20k,1
3d0102c9-a223-475e-a3f0-4a9046c3c048,BirdVox-DCASE-20k,1
3d051888-5ec2-4020-ab71-bb97e7205591,BirdVox-DCASE-20k,1
3d0a1a9e-ca87-4434-a734-21ba647adb8e,BirdVox-DCASE-20k,0
3d0c5cee-a4e5-4b6c-a95d-abd908a7f575,BirdVox-DCASE-20k,0
3d0f02cd-a083-4deb-a2df-9446c5cc9d8c,BirdVox-DCASE-20k,1
3d0f9542-239c-4021-a2ff-9b9f496cd761,BirdVox-DCASE-20k,1
3d106603-4e0b-4ab8-a1ae-78ec93505957,BirdVox-DCASE-20k,0
3d1de7fb-14d3-47ef-a894-e6aaa598363f,BirdVox-DCASE-20k,0
3d205978-6b2c-4e8b-a6e0-fe9db20f2a8a,BirdVox-DCASE-20k,0
3d2097e1-2fc6-4f5f-a0a9-f9a71c0debd3,BirdVox-DCASE-20k,1
3d286f41-6e3f-4a55-afac-8ef9d119cb5a,BirdVox-DCASE-20k,0
3d29571d-93e3-44e7-aeb0-aed300ada63e,BirdVox-DCASE-20k,1
3d29a343-0a52-4cfc-a7c9-6fe47ba5bad8,BirdVox-DCASE-20k,1
3d2a2706-7b23-4a4f-a113-20e114f7537e,BirdVox-DCASE-20k,1
3d307762-5a98-41a2-ae07-1eb95b60159d,BirdVox-DCASE-20k,1
3d36565b-ae41-4608-a978-22ac6faa5677,BirdVox-DCASE-20k,0
3d395e2d-edbc-41c9-a321-6ac9cd564410,BirdVox-DCASE-20k,1
3d3a28f5-2e4a-484f-a831-f4b069598c26,BirdVox-DCASE-20k,1
3d3c0c07-e96f-4010-a7bf-23a23f95992f,BirdVox-DCASE-20k,0
3d40a1ce-218c-4cc3-aed4-31f1e342625f,BirdVox-DCASE-20k,0
3d4516de-6c14-4167-abbc-8103dd0405ce,BirdVox-DCASE-20k,0
3d45dd31-f6c0-450f-a54e-bb8f45ea43c3,BirdVox-DCASE-20k,1
3d46d27f-e902-45b8-a8e7-23807a2a0006,BirdVox-DCASE-20k,1
3d58a0b6-7be1-4900-a9b9-fd4416616d22,BirdVox-DCASE-20k,1
3d5b04ee-dbd8-4834-afc7-4f939fb791eb,BirdVox-DCASE-20k,0
3d5ca061-c95b-4d16-a4c9-46f3d14aa05b,BirdVox-DCASE-20k,1
3d639e67-4320-49e7-ad9f-b13c8760ef80,BirdVox-DCASE-20k,0
3d6573fe-5804-42eb-affe-21da6516c221,BirdVox-DCASE-20k,1
3d65da86-f54f-40e3-a29b-60c44f8193c6,BirdVox-DCASE-20k,0
3d6718c4-89d0-49b4-a1f3-f1596e505f34,BirdVox-DCASE-20k,1
3d68b091-4391-40da-a479-d3a2fb07ceeb,BirdVox-DCASE-20k,1
3d6a428c-13b5-40ff-a29f-bb9ad57b4327,BirdVox-DCASE-20k,1
3d6d128c-1d82-4fb6-afde-dd20152e015f,BirdVox-DCASE-20k,0
3d70a932-e3b1-47ed-a8f7-08cdc77dcb10,BirdVox-DCASE-20k,0
3d7e8dd0-3d42-445d-af6e-f0883564e29a,BirdVox-DCASE-20k,1
3d881cc4-f67c-4914-a006-1686554da897,BirdVox-DCASE-20k,0
3d88b1bc-10a0-4a93-a1c2-648539fc8461,BirdVox-DCASE-20k,1
3d8a0d1d-40f9-46da-a73b-1b9a5bd6a0cb,BirdVox-DCASE-20k,1
3d8b3386-ff7e-4b48-a94c-322fc63615d3,BirdVox-DCASE-20k,0
3d8e78ce-2626-43f6-a812-6b79ed2acb18,BirdVox-DCASE-20k,1
3d937ec5-9cc2-45f8-a783-d2727027969a,BirdVox-DCASE-20k,1
3d9beac3-61aa-4f67-af97-5633c8bcfc9c,BirdVox-DCASE-20k,1
3dab1f84-6453-4b5c-a19e-483d7e79f4b1,BirdVox-DCASE-20k,1
3dab3a3f-ac68-4b73-a2ba-09b78223158e,BirdVox-DCASE-20k,1
3dac0b62-fdfd-49bf-a338-20f791fd30ef,BirdVox-DCASE-20k,1
3db077f6-8e36-41cc-a412-d8ed23f85bbb,BirdVox-DCASE-20k,1
3db2139a-56e9-4e42-ab93-ec9dbbc8a1bf,BirdVox-DCASE-20k,0
3db2ad2b-4e63-4ff6-a60e-b394f7049b03,BirdVox-DCASE-20k,0
3db6f70a-b331-43de-a99f-d87f9beec7d6,BirdVox-DCASE-20k,1
3db834fa-396e-45ba-a504-aa979e583402,BirdVox-DCASE-20k,0
3db93e77-e679-445b-a851-ba2371941d5e,BirdVox-DCASE-20k,0
3db9484c-b02d-4323-a2f6-d9e400867685,BirdVox-DCASE-20k,0
3db96be4-60dd-4d8d-ac63-c42be6586c79,BirdVox-DCASE-20k,1
3db9a698-7c55-4c06-a014-efcb804ba01b,BirdVox-DCASE-20k,1
3dbb88e7-242a-49a7-a796-82eb24175b09,BirdVox-DCASE-20k,0
3dc15d77-8cf3-4e31-a0ac-bf402c248eb9,BirdVox-DCASE-20k,1
3dc33608-eba9-4ea4-a8ba-c38e0d72ce8f,BirdVox-DCASE-20k,1
3dc9face-5939-4ff7-aa70-8f903c348597,BirdVox-DCASE-20k,0
3dcf5e66-7263-4308-a8b4-cc27a2ae5b66,BirdVox-DCASE-20k,0
3dcfe7a3-4dd4-4cad-afb6-11abe194b8af,BirdVox-DCASE-20k,1
3dd0d46b-c587-4f8c-a79a-61f426c692ce,BirdVox-DCASE-20k,1
3dd12576-640a-40a6-a338-07d1227c0532,BirdVox-DCASE-20k,1
3dd2cf00-967a-4fbc-a2b8-fa9f00244957,BirdVox-DCASE-20k,1
3dd3db7e-8617-4926-a0dc-c212a2646666,BirdVox-DCASE-20k,1
3dd41b10-5122-4dab-a6a5-4d1e22e5ba82,BirdVox-DCASE-20k,0
3dd4a546-c8eb-4e9d-aad4-a77ed3df32fa,BirdVox-DCASE-20k,0
3dd807bf-17f8-4e85-afd6-bea3c8b2ac81,BirdVox-DCASE-20k,0
3ddb8de9-bbb6-49e2-a91b-1458fd691f12,BirdVox-DCASE-20k,0
3de2a26e-7e0b-4676-a9d8-76e9c02492db,BirdVox-DCASE-20k,1
3de3dc80-1b48-4e0a-afbb-233f835dfa90,BirdVox-DCASE-20k,1
3dec78a2-fbac-4aec-a5b4-1336de84e1a1,BirdVox-DCASE-20k,1
3dedcd55-2eda-4d50-a796-8baca662c4ac,BirdVox-DCASE-20k,1
3df02a13-f7fe-4dd8-a2d2-36c4ce67772b,BirdVox-DCASE-20k,1
3df1abc6-a430-4a57-a48e-68f7481e3abf,BirdVox-DCASE-20k,1
3df1dc91-377f-4f9e-a502-a3e1a7b4901d,BirdVox-DCASE-20k,0
3df7a0cf-da8d-4c30-aece-a01a0924bc16,BirdVox-DCASE-20k,1
3dfa09df-afce-424c-afbb-aee74faaaf88,BirdVox-DCASE-20k,1
3dff0422-0cdb-4608-a2a8-9f3eb3f0a3a4,BirdVox-DCASE-20k,0
3dff8d91-0afa-47b8-a87d-206970b7eebd,BirdVox-DCASE-20k,0
3e0479fe-4f19-465f-ae0f-0dd8578483cb,BirdVox-DCASE-20k,0
3e06f024-eece-497a-a93b-8cb5e23421aa,BirdVox-DCASE-20k,1
3e0d71b4-12ec-4f70-a82a-7bc14f8a9efe,BirdVox-DCASE-20k,1
3e14e518-c7d6-4378-ae44-5ec6b3ae775a,BirdVox-DCASE-20k,1
3e1a3c6f-3732-4c0a-a98c-765691b73b34,BirdVox-DCASE-20k,0
3e1cab2b-ee51-4c63-a3c1-7ffd15bc8b81,BirdVox-DCASE-20k,1
3e1d1e9e-0fb4-4a58-a20e-03d3d1017594,BirdVox-DCASE-20k,1
3e1df11b-594c-497c-a23a-e7eb075a4f28,BirdVox-DCASE-20k,1
3e1e262b-44d2-42e2-a1d6-28f3039f7a19,BirdVox-DCASE-20k,1
3e233fbf-9d65-417a-a4a6-737bd021542e,BirdVox-DCASE-20k,1
3e2d4603-b3b2-45d1-a80b-2300fa632218,BirdVox-DCASE-20k,0
3e3233ab-3ddf-44a2-a99b-025a535ceb0f,BirdVox-DCASE-20k,1
3e3243ed-0c28-487d-a205-631b1a8cccff,BirdVox-DCASE-20k,0
3e37507c-a85d-4eee-a1d6-54e6f295ee15,BirdVox-DCASE-20k,0
3e38a7ac-92b6-4171-a6fb-5b4f93bafb65,BirdVox-DCASE-20k,1
3e407e2d-81ea-430a-a009-a0bb73859703,BirdVox-DCASE-20k,0
3e40d634-9545-4ff8-a252-14ce78b43d84,BirdVox-DCASE-20k,0
3e47ed96-d77b-4a0f-ae7c-da5ca8257fc4,BirdVox-DCASE-20k,1
3e4840d1-f920-43d4-a9f1-bfde8dab6c25,BirdVox-DCASE-20k,1
3e4a2281-f49b-4b2e-a36b-0b3e0964c5da,BirdVox-DCASE-20k,1
3e4a4a21-d2d4-42a2-a1f5-0312dcad5601,BirdVox-DCASE-20k,1
3e4fc137-607c-4baf-aa53-94cca07428e9,BirdVox-DCASE-20k,0
3e52e7d6-2abf-46dc-ade5-5a57091bb6a6,BirdVox-DCASE-20k,0
3e536c79-945d-4a65-acc3-ff6d40b140b9,BirdVox-DCASE-20k,0
3e53c073-29ab-4161-a5e9-2c070a1fbd44,BirdVox-DCASE-20k,0
3e55763b-ef20-4ce7-abc8-9e268b9f1faa,BirdVox-DCASE-20k,1
3e6890c1-4cee-4b29-a7dd-a4a323c71d25,BirdVox-DCASE-20k,0
3e6af6e2-80f7-49ae-a0d3-277ae983c13b,BirdVox-DCASE-20k,0
3e6c30a6-aa16-4d32-a7ee-ab33c8f660a3,BirdVox-DCASE-20k,0
3e6cfc7e-9186-47ef-a0ae-daf84494e8d2,BirdVox-DCASE-20k,0
3e71fec1-6c3a-4675-ac98-e04e068d9a56,BirdVox-DCASE-20k,1
3e727a77-5b74-4bd0-a34a-6f1044eee414,BirdVox-DCASE-20k,1
3e751065-2f76-4968-a422-da1547c81ac1,BirdVox-DCASE-20k,0
3e7585f3-c5ea-487f-a17d-0038c3dadc16,BirdVox-DCASE-20k,0
3e759b79-4853-408b-a38c-aaabcdd6015b,BirdVox-DCASE-20k,0
3e761a92-b22d-41cf-a320-a7519edebc28,BirdVox-DCASE-20k,0
3e76fcd8-1b3a-4ab4-aae8-b5ea7528ebe6,BirdVox-DCASE-20k,0
3e7ba64e-ae5a-413f-acde-63b66a361209,BirdVox-DCASE-20k,1
3e7e78fa-a4ef-4bd8-aa93-c7f80df24a24,BirdVox-DCASE-20k,0
3e81cfc7-5fd1-47d9-a967-32876a78c851,BirdVox-DCASE-20k,0
3e81f630-0f65-491a-adaa-adb5ccd2eb28,BirdVox-DCASE-20k,0
3e823c7d-df63-4152-ae55-eded7d5728b0,BirdVox-DCASE-20k,1
3e8558d1-cb5f-4316-abb8-4d99ef49a9ed,BirdVox-DCASE-20k,1
3e866475-6f57-4a18-a67a-c946d26caa8a,BirdVox-DCASE-20k,1
3e8730a3-0dd5-4cfd-af22-a978afb5dcd1,BirdVox-DCASE-20k,0
3e98afee-150f-448d-adf6-bd396623ad90,BirdVox-DCASE-20k,1
3e990f2c-5535-4bee-af1e-01b9cf50d885,BirdVox-DCASE-20k,1
3ea4c231-2d83-4ffe-aa7b-46520cbd6b5d,BirdVox-DCASE-20k,0
3eaac6a3-fc5a-421c-afb5-d2c96f004059,BirdVox-DCASE-20k,0
3eab0ef3-ae9d-478a-aff9-7bcc610e572f,BirdVox-DCASE-20k,1
3ead0c11-9286-45b7-a8ad-b3f4d88524d6,BirdVox-DCASE-20k,1
3eb183e7-6d44-4b12-a15a-6ab01a7e6bfe,BirdVox-DCASE-20k,1
3eb1c9de-4071-4bbf-a8bb-52a9f5e82588,BirdVox-DCASE-20k,0
3eb21f26-09d5-47c3-a82d-bbe0d9ccae80,BirdVox-DCASE-20k,0
3eb4ae81-4f1e-4087-a464-46fbf538d108,BirdVox-DCASE-20k,1
3eb6a15e-f02e-40e8-ab05-b0ab4cf9867d,BirdVox-DCASE-20k,1
3eb7b3e7-de3a-4e0f-a203-ffde4206b93d,BirdVox-DCASE-20k,0
3eb85f6f-5b36-49ff-a3bd-47eb3a40fda2,BirdVox-DCASE-20k,0
3ec57be8-5fab-42a8-abc6-8b783a04c7f6,BirdVox-DCASE-20k,1
3ec6cae3-b686-4e13-af46-4cf58dad7dce,BirdVox-DCASE-20k,1
3ec7dbf0-9a44-4777-a13a-8e7400770022,BirdVox-DCASE-20k,0
3ec8e713-24bd-4fc7-a625-112f95900508,BirdVox-DCASE-20k,0
3eca526c-8d42-4490-a4ef-568e00507123,BirdVox-DCASE-20k,1
3ed873bd-6b77-47dc-a18c-5dce9ef24cdf,BirdVox-DCASE-20k,0
3ee0d6b3-5bec-40a4-a0e0-3ca30285a357,BirdVox-DCASE-20k,0
3ee0e05d-d603-402a-a48a-85eb2bf303f0,BirdVox-DCASE-20k,0
3ee253c1-e2d9-47b6-a213-2b392d5a6740,BirdVox-DCASE-20k,0
3ee3ebb4-14f3-49ca-a7b9-33a9273a76f1,BirdVox-DCASE-20k,1
3ee3ec16-9d1a-4fb7-a320-32cb6102c0af,BirdVox-DCASE-20k,1
3ee67ab2-98fa-4bfa-ae1f-f53f981b01e9,BirdVox-DCASE-20k,1
3ee97d14-d9dd-4c77-adad-37d14d0c393f,BirdVox-DCASE-20k,1
3eeb7b0c-1a4c-4447-afb4-b55a10619c07,BirdVox-DCASE-20k,1
3eebaf58-d3c8-49b4-a86c-aa43a82538c0,BirdVox-DCASE-20k,0
3eee3d84-4e5c-4e40-aedd-cefd7a8e7d95,BirdVox-DCASE-20k,0
3ef15600-e20f-4d69-a3c9-c4c12572e0c7,BirdVox-DCASE-20k,0
3ef2f1b4-77fd-4d11-af77-019977bbc744,BirdVox-DCASE-20k,0
3ef427da-9450-4281-a948-6f75bd1bc468,BirdVox-DCASE-20k,0
3ef61ff4-3fc0-470b-a240-e9d18c4c2ccd,BirdVox-DCASE-20k,0
3f0c1074-196b-4a62-a8a1-13b8a2d7eff7,BirdVox-DCASE-20k,1
3f0c748b-3c26-4123-a22a-ef5f28fea196,BirdVox-DCASE-20k,1
3f0fa321-11b8-4e36-ac7b-b7fb188de652,BirdVox-DCASE-20k,1
3f118a5a-ae7e-4460-afc8-ebeb8422be8c,BirdVox-DCASE-20k,1
3f128b63-173f-4d1c-a49f-ce851baa4007,BirdVox-DCASE-20k,1
3f12b90f-6efc-4891-ad58-7e97b84fa565,BirdVox-DCASE-20k,0
3f15d8b5-7856-42a7-a018-df59b13cf56a,BirdVox-DCASE-20k,0
3f16469c-d98d-44de-ae2e-7dc8539d180e,BirdVox-DCASE-20k,1
3f173937-34dc-4374-a104-63ddc4436212,BirdVox-DCASE-20k,1
3f1afbe4-f4cf-439f-ad89-0f8339c01dd2,BirdVox-DCASE-20k,1
3f1d19c9-bf8f-430b-a1a4-39ddfd20d9c0,BirdVox-DCASE-20k,0
3f20f283-6c13-4e55-a315-b5f0e953371b,BirdVox-DCASE-20k,1
3f2ca7f8-fe77-4642-a947-8af92f4c48c4,BirdVox-DCASE-20k,0
3f2dd7d5-169b-419e-af8f-44f898d22e3b,BirdVox-DCASE-20k,0
3f2f8c81-9ea3-4fd6-aee0-8c1bc6b2245a,BirdVox-DCASE-20k,0
3f3642b2-049c-4998-ae31-e0ef765d5475,BirdVox-DCASE-20k,1
3f408ccc-6027-46af-aefc-d66c289f60aa,BirdVox-DCASE-20k,0
3f416699-8fd0-4be0-a91c-170ce2d8474c,BirdVox-DCASE-20k,1
3f472bbb-8809-43e1-acc6-7a0a4d269449,BirdVox-DCASE-20k,1
3f49f2be-d3bb-4456-a50b-81056dc9cb07,BirdVox-DCASE-20k,0
3f4b4cb5-ca9d-4bc0-a88e-e1bdd5b43804,BirdVox-DCASE-20k,1
3f5326b2-f4a7-4cb5-ae26-ed378d24ac10,BirdVox-DCASE-20k,0
3f54181c-6f45-4023-a2de-9df854ef67b6,BirdVox-DCASE-20k,0
3f57091d-7c2e-4d35-af6a-8554bc0b55cb,BirdVox-DCASE-20k,1
3f5cdaa3-9a23-407a-ae73-b34ad336b693,BirdVox-DCASE-20k,1
3f6708af-a39b-4a41-aadb-373b67d6854b,BirdVox-DCASE-20k,1
3f686881-208c-4ba3-a4e1-e1b284b09591,BirdVox-DCASE-20k,0
3f6a2a86-6711-4c48-a966-513c15624c2c,BirdVox-DCASE-20k,1
3f6f2624-76b1-4675-a011-99b8cd99c238,BirdVox-DCASE-20k,0
3f6fa2fa-8020-46c4-a428-35d2bb7bd5a3,BirdVox-DCASE-20k,0
3f796509-7238-4245-abb6-2090e1f07fb7,BirdVox-DCASE-20k,1
3f796b6c-a11b-4d42-a77a-9ce446e449c6,BirdVox-DCASE-20k,0
3f79c47a-6b61-4802-aeac-279890714235,BirdVox-DCASE-20k,0
3f7a98a5-ffb5-44e1-ab00-1f5e8d1e2f35,BirdVox-DCASE-20k,0
64486,ff1010bird,0
2525,ff1010bird,0
44981,ff1010bird,0
101323,ff1010bird,0
165746,ff1010bird,0
38232,ff1010bird,0
104540,ff1010bird,0
157473,ff1010bird,0
132129,ff1010bird,0
127302,ff1010bird,0
24950,ff1010bird,0
39924,ff1010bird,0
19037,ff1010bird,1
86729,ff1010bird,0
92992,ff1010bird,0
69238,ff1010bird,0
102853,ff1010bird,0
124684,ff1010bird,0
81068,ff1010bird,0
123344,ff1010bird,0
102553,ff1010bird,0
70948,ff1010bird,0
55122,ff1010bird,0
104656,ff1010bird,0
124698,ff1010bird,0
79563,ff1010bird,0
77649,ff1010bird,0
146716,ff1010bird,0
146812,ff1010bird,0
141255,ff1010bird,0
192790,ff1010bird,0
91760,ff1010bird,0
71838,ff1010bird,1
132941,ff1010bird,0
97375,ff1010bird,1
63806,ff1010bird,0
38282,ff1010bird,0
44223,ff1010bird,0
72827,ff1010bird,1
157204,ff1010bird,0
50678,ff1010bird,0
148814,ff1010bird,0
166175,ff1010bird,1
87526,ff1010bird,0
54803,ff1010bird,1
43830,ff1010bird,0
156039,ff1010bird,0
89677,ff1010bird,1
7885,ff1010bird,0
17008,ff1010bird,0
65676,ff1010bird,0
137885,ff1010bird,0
42805,ff1010bird,1
28807,ff1010bird,0
194705,ff1010bird,0
127361,ff1010bird,0
69090,ff1010bird,1
94833,ff1010bird,0
77308,ff1010bird,0
155250,ff1010bird,0
43443,ff1010bird,0
40130,ff1010bird,1
146713,ff1010bird,1
67419,ff1010bird,0
109156,ff1010bird,1
32479,ff1010bird,1
160784,ff1010bird,0
126154,ff1010bird,1
46222,ff1010bird,0
123144,ff1010bird,1
147582,ff1010bird,1
107636,ff1010bird,0
32261,ff1010bird,1
155126,ff1010bird,0
79704,ff1010bird,0
54536,ff1010bird,1
47701,ff1010bird,0
193483,ff1010bird,1
113346,ff1010bird,0
191373,ff1010bird,0
37798,ff1010bird,1
146695,ff1010bird,1
43444,ff1010bird,0
147937,ff1010bird,0
23771,ff1010bird,1
140798,ff1010bird,0
44048,ff1010bird,0
173444,ff1010bird,1
86763,ff1010bird,0
60589,ff1010bird,0
192681,ff1010bird,0
80712,ff1010bird,1
172997,ff1010bird,0
65281,ff1010bird,0
45923,ff1010bird,0
78784,ff1010bird,1
156363,ff1010bird,0
41192,ff1010bird,0
34218,ff1010bird,0
188172,ff1010bird,0
58511,ff1010bird,0
145529,ff1010bird,0
138650,ff1010bird,1
156607,ff1010bird,0
66035,ff1010bird,0
91267,ff1010bird,0
162729,ff1010bird,0
39652,ff1010bird,1
39985,ff1010bird,0
124679,ff1010bird,0
48995,ff1010bird,0
142335,ff1010bird,0
194675,ff1010bird,1
71056,ff1010bird,1
90846,ff1010bird,0
68152,ff1010bird,0
32494,ff1010bird,0
146863,ff1010bird,0
164378,ff1010bird,0
159998,ff1010bird,0
17354,ff1010bird,1
150113,ff1010bird,1
63742,ff1010bird,0
66034,ff1010bird,0
176589,ff1010bird,0
140825,ff1010bird,1
44186,ff1010bird,0
23415,ff1010bird,0
7320,ff1010bird,1
85160,ff1010bird,0
111040,ff1010bird,1
107522,ff1010bird,1
175040,ff1010bird,0
137884,ff1010bird,1
91476,ff1010bird,0
80689,ff1010bird,1
155209,ff1010bird,0
73116,ff1010bird,0
103026,ff1010bird,0
178878,ff1010bird,1
171427,ff1010bird,0
147777,ff1010bird,0
184633,ff1010bird,0
19992,ff1010bird,0
50883,ff1010bird,1
52073,ff1010bird,1
150882,ff1010bird,1
118595,ff1010bird,0
179678,ff1010bird,0
86960,ff1010bird,0
35692,ff1010bird,0
73078,ff1010bird,0
182093,ff1010bird,0
111092,ff1010bird,1
54485,ff1010bird,0
191737,ff1010bird,1
188261,ff1010bird,1
73517,ff1010bird,0
109657,ff1010bird,1
85362,ff1010bird,0
187125,ff1010bird,0
46347,ff1010bird,0
72233,ff1010bird,1
146223,ff1010bird,0
154921,ff1010bird,1
88409,ff1010bird,0
71862,ff1010bird,0
66594,ff1010bird,1
57147,ff1010bird,0
184200,ff1010bird,1
189862,ff1010bird,0
95956,ff1010bird,0
109373,ff1010bird,0
125243,ff1010bird,0
172519,ff1010bird,0
176591,ff1010bird,1
16990,ff1010bird,0
78793,ff1010bird,0
102552,ff1010bird,1
11692,ff1010bird,0
100302,ff1010bird,0
90352,ff1010bird,0
56875,ff1010bird,0
71964,ff1010bird,0
137886,ff1010bird,0
176124,ff1010bird,0
173888,ff1010bird,0
31244,ff1010bird,1
157733,ff1010bird,0
77783,ff1010bird,0
66785,ff1010bird,1
52833,ff1010bird,1
147599,ff1010bird,0
134971,ff1010bird,0
20019,ff1010bird,0
3188,ff1010bird,1
69103,ff1010bird,1
31454,ff1010bird,0
127282,ff1010bird,0
180544,ff1010bird,1
15657,ff1010bird,1
127234,ff1010bird,0
104541,ff1010bird,0
77666,ff1010bird,1
108763,ff1010bird,1
7875,ff1010bird,0
91467,ff1010bird,1
126762,ff1010bird,0
169097,ff1010bird,0
142293,ff1010bird,0
111175,ff1010bird,0
112535,ff1010bird,1
162727,ff1010bird,0
162768,ff1010bird,0
187943,ff1010bird,1
188469,ff1010bird,0
54753,ff1010bird,0
95488,ff1010bird,1
62166,ff1010bird,0
164939,ff1010bird,0
9225,ff1010bird,0
118745,ff1010bird,0
57327,ff1010bird,1
71294,ff1010bird,1
100180,ff1010bird,1
187130,ff1010bird,0
165048,ff1010bird,1
41848,ff1010bird,0
188140,ff1010bird,0
2531,ff1010bird,0
112758,ff1010bird,1
86935,ff1010bird,0
38584,ff1010bird,0
99437,ff1010bird,0
81924,ff1010bird,0
89675,ff1010bird,0
99687,ff1010bird,1
58233,ff1010bird,1
42200,ff1010bird,0
90359,ff1010bird,0
121554,ff1010bird,1
34773,ff1010bird,1
38273,ff1010bird,0
25380,ff1010bird,0
51036,ff1010bird,0
18515,ff1010bird,1
87944,ff1010bird,0
104390,ff1010bird,0
94828,ff1010bird,0
160911,ff1010bird,0
174774,ff1010bird,0
146693,ff1010bird,0
162682,ff1010bird,0
60135,ff1010bird,1
74316,ff1010bird,1
164165,ff1010bird,0
191926,ff1010bird,0
168049,ff1010bird,0
151254,ff1010bird,0
100842,ff1010bird,0
17632,ff1010bird,0
145535,ff1010bird,0
164926,ff1010bird,0
35038,ff1010bird,0
33640,ff1010bird,0
149763,ff1010bird,1
157740,ff1010bird,0
157470,ff1010bird,0
64174,ff1010bird,0
128116,ff1010bird,0
68642,ff1010bird,1
50920,ff1010bird,0
48644,ff1010bird,0
123993,ff1010bird,1
68495,ff1010bird,0
122186,ff1010bird,0
50934,ff1010bird,0
168901,ff1010bird,0
75073,ff1010bird,0
113437,ff1010bird,0
156354,ff1010bird,0
193803,ff1010bird,0
69004,ff1010bird,0
183448,ff1010bird,1
169134,ff1010bird,1
125821,ff1010bird,0
151381,ff1010bird,0
5204,ff1010bird,1
103558,ff1010bird,0
101319,ff1010bird,0
38755,ff1010bird,0
146703,ff1010bird,1
188367,ff1010bird,0
19030,ff1010bird,0
38306,ff1010bird,0
17143,ff1010bird,0
147935,ff1010bird,0
173498,ff1010bird,0
157512,ff1010bird,0
7173,ff1010bird,0
42198,ff1010bird,1
95954,ff1010bird,0
57668,ff1010bird,1
19264,ff1010bird,1
144066,ff1010bird,0
72858,ff1010bird,1
184204,ff1010bird,0
95811,ff1010bird,0
191991,ff1010bird,1
117406,ff1010bird,0
58386,ff1010bird,0
74477,ff1010bird,0
174042,ff1010bird,0
56964,ff1010bird,0
48652,ff1010bird,0
133470,ff1010bird,1
147015,ff1010bird,0
65346,ff1010bird,0
123691,ff1010bird,0
59197,ff1010bird,0
52905,ff1010bird,1
160514,ff1010bird,1
146869,ff1010bird,1
69192,ff1010bird,0
186517,ff1010bird,0
190573,ff1010bird,1
102082,ff1010bird,0
174237,ff1010bird,0
73617,ff1010bird,1
99449,ff1010bird,0
86641,ff1010bird,0
78805,ff1010bird,0
166698,ff1010bird,0
90421,ff1010bird,0
170835,ff1010bird,0
46918,ff1010bird,0
92818,ff1010bird,0
31456,ff1010bird,0
73181,ff1010bird,0
181412,ff1010bird,0
193802,ff1010bird,0
155639,ff1010bird,0
70300,ff1010bird,0
65355,ff1010bird,0
126607,ff1010bird,0
73542,ff1010bird,1
57860,ff1010bird,0
180448,ff1010bird,0
19376,ff1010bird,0
157822,ff1010bird,0
104386,ff1010bird,0
166426,ff1010bird,0
171463,ff1010bird,1
146075,ff1010bird,0
60858,ff1010bird,0
118958,ff1010bird,0
40132,ff1010bird,0
39859,ff1010bird,0
68998,ff1010bird,0
86248,ff1010bird,0
